week,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,oosInd,holInd,promoInd1,promoInd2,promoInd3,promoInd4,promoInd5,sales,woy,month,year,corrected_Temperature,corrected_Fuel_Price,corrected_CPI,corrected_Unemployment,temperature_class,fuel_price_class,cpi_class,unemployment_class,meanSlsPerTmpClass,meanSlsPerFPClass,meanSlsPerCPIClass,meanSlsPerUnemplClass,meanSlsPerWoY,meanSlsPerMonth,medianSlsPerTmpClass,medianSlsPerFPClass,medianSlsPerCPIClass,medianSlsPerUnemplClass,medianSlsPerWoY,medianSlsPerMonth,stdSlsPerTmpClass,stdSlsPerFPClass,stdSlsPerCPIClass,stdSlsPerUnemplClass,stdSlsPerWoY,stdSlsPerMonth,varSlsPerTmpClass,varSlsPerFPClass,varSlsPerCPIClass,varSlsPerUnemplClass,varSlsPerWoY,varSlsPerMonth,madSlsPerTmpClass,madSlsPerFPClass,madSlsPerCPIClass,madSlsPerUnemplClass,madSlsPerWoY,madSlsPerMonth,maxSlsPerTmpClass,maxSlsPerFPClass,maxSlsPerCPIClass,maxSlsPerUnemplClass,maxSlsPerWoY,maxSlsPerMonth,minSlsPerTmpClass,minSlsPerFPClass,minSlsPerCPIClass,minSlsPerUnemplClass,minSlsPerWoY,minSlsPerMonth,sma,cma,ema,momentum,norm,kurtosis,skew
2012-06-04,77.14,3.559,221.2976351,6.728,410.355,0.0,3.22,1.48,2437.36,0,0,1,0,1,1,1,1106.62,23,6,2012,77.14,3.559,221.2976351,6.728,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,839.5995834102064,585.6522958147369,685.32,683.1700000000001,621.275,642.1949999999999,779.3587502306192,505.0,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,242.57643844081002,198.9232095569028,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,58843.328486628096,39570.443300419465,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,178.01361105986234,143.79992782861189,2344.2,2344.2,2344.2,2344.2,1106.62,1106.62,425.48,348.64,355.54,348.64,632.82,413.59,753.6096875576548,786.4674172509235,750.7381587577096,1.4199109199358333,0.47206722975855303,7.174170626541958,2.2278412775393566
2010-06-14,86.18,2.637,211.1096543,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,514.36,24,6,2010,86.18,2.637,211.1096543,8.2,4,1,1,3,804.8016441559001,789.6355730492594,806.2728151083555,809.2210461203011,470.06666666666666,585.6522958147369,871.8274180907322,755.67,757.9268900797899,757.9268900797899,482.25,505.0,276.8049600049768,255.5025085544796,277.23819351507933,265.1495492319342,51.47789266601088,198.9232095569028,76620.98588335681,65281.53187763192,76861.01594350458,70304.2834578979,2649.9734333333367,39570.443300419465,233.5322543093728,177.93249748252074,201.43274663295927,187.08589461934332,37.65111111111113,143.79992782861189,1471.86,1810.67,1810.67,1810.67,514.36,1106.62,413.59,381.6,381.6,381.6,413.59,413.59,758.2896875576548,781.9322936300748,727.1003428819387,0.46480273264535255,0.21941813838409693,7.097544565657948,2.2065642116850746
2011-06-13,87.54,3.637,214.6513538,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,413.59,24,6,2011,87.54,3.637,214.6513538,7.931,4,2,1,2,804.8016441559001,782.439436766055,806.2728151083555,864.6245841844272,470.06666666666666,585.6522958147369,871.8274180907322,683.1700000000001,757.9268900797899,831.560978843109,482.25,505.0,276.8049600049768,339.4706349579018,277.23819351507933,341.7165784232064,51.47789266601088,198.9232095569028,76620.98588335681,115240.311998721,76861.01594350458,116770.21996926334,2649.9734333333367,39570.443300419465,233.5322543093728,245.41558082344818,201.43274663295927,266.35503461779314,37.65111111111113,143.79992782861189,1471.86,2344.2,1810.67,1882.22,514.36,1106.62,413.59,348.64,381.6,413.59,413.59,413.59,703.4821875576547,775.8938953738441,695.7493085937449,0.8040866319309432,0.17643119187782613,6.801095034275255,2.115143132899281
2012-06-11,81.51,3.393,221.4009901,6.891,370.16,0.0,3.01,10.16,1042.83,0,0,1,0,1,1,1,482.25,24,6,2012,81.51,3.393,221.4009901,6.891,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,470.06666666666666,585.6522958147369,685.32,683.1700000000001,621.275,642.1949999999999,482.25,505.0,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,51.47789266601088,198.9232095569028,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,2649.9734333333367,39570.443300419465,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,37.65111111111113,143.79992782861189,2344.2,2344.2,2344.2,2344.2,514.36,1106.62,425.48,348.64,355.54,348.64,413.59,413.59,629.2049999999999,771.1577035129756,674.3993777343704,1.1660098164849249,0.20572050166368058,6.692261338377145,2.0871509614594457
2010-06-21,87.01,2.653,210.9950134,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,466.44,25,6,2010,87.01,2.653,210.9950134,8.2,4,1,1,3,804.8016441559001,789.6355730492594,806.2728151083555,809.2210461203011,444.56666666666666,585.6522958147369,871.8274180907322,755.67,757.9268900797899,757.9268900797899,435.21,505.0,276.8049600049768,255.5025085544796,277.23819351507933,265.1495492319342,19.00864101753025,198.9232095569028,76620.98588335681,65281.53187763192,76861.01594350458,70304.2834578979,361.32843333333335,39570.443300419465,233.5322543093728,177.93249748252074,201.43274663295927,187.08589461934332,14.582222222222223,143.79992782861189,1471.86,1810.67,1810.67,1810.67,466.44,1106.62,413.59,381.6,381.6,381.6,432.05,413.59,469.15999999999997,766.3209145683253,653.6034399609334,0.9672161741835148,0.19897619657025853,6.566173003003556,2.054444670917718
2011-06-20,85.72,3.594,214.7441108,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,432.05,25,6,2011,85.72,3.594,214.7441108,7.931,4,2,1,2,804.8016441559001,782.439436766055,806.2728151083555,864.6245841844272,444.56666666666666,585.6522958147369,871.8274180907322,683.1700000000001,757.9268900797899,831.560978843109,435.21,505.0,276.8049600049768,339.4706349579018,277.23819351507933,341.7165784232064,19.00864101753025,198.9232095569028,76620.98588335681,115240.311998721,76861.01594350458,116770.21996926334,361.32843333333335,39570.443300419465,233.5322543093728,245.41558082344818,201.43274663295927,266.35503461779314,14.582222222222223,143.79992782861189,1471.86,2344.2,1810.67,1882.22,466.44,1106.62,413.59,348.64,381.6,413.59,432.05,413.59,448.5825,761.0979315281951,631.4480959648401,0.9262713317897264,0.18430594659158778,6.386555726752861,2.005258138650321
2012-06-18,81.78,3.346,221.4411622,6.891,292.53,0.0,0.0,0.0,3749.16,0,0,1,0,0,0,1,435.21,25,6,2012,81.78,3.346,221.4411622,6.891,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,444.56666666666666,585.6522958147369,685.32,683.1700000000001,621.275,642.1949999999999,435.21,505.0,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,19.00864101753025,198.9232095569028,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,361.32843333333335,39570.443300419465,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,14.582222222222223,143.79992782861189,2344.2,2344.2,2344.2,2344.2,466.44,1106.62,425.48,348.64,355.54,348.64,432.05,413.59,453.98749999999995,756.0842710431459,611.8242863683561,1.007313968290707,0.1856539544407474,6.234025000799448,1.9653405950102785
2010-07-05,70.87,2.835,210.0011018,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,866.58,27,7,2010,70.87,2.835,210.0011018,8.2,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,668.9051087645149,751.8183604059161,685.32,755.67,757.9268900797899,757.9268900797899,582.26,681.02,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,171.6251002815824,258.96706487322933,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,29455.175046663215,67063.94068905538,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,131.78326082365675,186.14279968775688,2344.2,1810.67,1810.67,1810.67,866.58,1471.86,425.48,381.6,381.6,381.6,557.8753262935447,523.92,550.0699999999999,757.7584487546135,637.2998577315205,1.9911766733301166,0.3696698233939084,6.254660769182707,1.9509244539150215
2012-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,557.8753262935447,27,7,2012,80.43586518508938,3.376387842700156,221.31573244749052,6.874019560335155,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,668.9051087645149,751.8183604059161,685.32,683.1700000000001,621.275,642.1949999999999,582.26,681.02,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,171.6251002815824,258.96706487322933,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,29455.175046663215,67063.94068905538,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,131.78326082365675,186.14279968775688,2344.2,2344.2,2344.2,2344.2,866.58,1471.86,425.48,348.64,355.54,348.64,557.8753262935447,523.92,572.9288315733861,754.7751185686274,629.357404587723,0.6437666762370984,0.23798111351145157,6.30767644552882,1.9648977652998654
2011-07-04,71.64,3.285,216.6958311,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,582.26,27,7,2011,71.64,3.285,216.6958311,7.441,3,2,2,1,780.0120894301356,782.439436766055,785.836780411748,700.0266962893187,668.9051087645149,751.8183604059161,685.32,683.1700000000001,698.0329331079672,642.1949999999999,582.26,681.02,358.59177936788495,339.4706349579018,296.85476259196986,329.3655864873414,171.6251002815824,258.96706487322933,128588.0642302259,115240.311998721,88122.7500735348,108481.68956215034,29455.175046663215,67063.94068905538,233.65841019663077,245.41558082344818,215.03981102546672,192.28708710919744,131.78326082365675,186.14279968775688,2344.2,2344.2,1882.22,2344.2,866.58,1471.86,425.48,348.64,348.64,348.64,557.8753262935447,523.92,610.4813315733861,752.2381315308534,624.6476641289506,1.0437098981746764,0.24838324375053325,6.39058526517104,1.9837464315131204
2010-07-26,83.59,2.64,211.0264684,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,546.62,30,7,2010,83.59,2.64,211.0264684,8.099,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,643.78,751.8183604059161,685.32,755.67,757.9268900797899,757.9268900797899,547.41,681.02,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,167.60236185686642,258.96706487322933,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,28090.551699999996,67063.94068905538,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,129.01999999999995,186.14279968775688,2344.2,1810.67,1810.67,1810.67,837.31,1471.86,425.48,381.6,381.6,381.6,546.62,523.92,638.3338315733862,749.2581586101164,616.8448977160556,0.9387902311682067,0.23317976281887212,6.4342518011295935,1.9954012264832328
2011-07-25,91.56,3.682,215.1363819,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,837.31,30,7,2011,91.56,3.682,215.1363819,7.852,4,2,2,2,804.8016441559001,782.439436766055,785.836780411748,864.6245841844272,643.78,751.8183604059161,871.8274180907322,683.1700000000001,698.0329331079672,831.560978843109,547.41,681.02,276.8049600049768,339.4706349579018,296.85476259196986,341.7165784232064,167.60236185686642,258.96706487322933,76620.98588335681,115240.311998721,88122.7500735348,116770.21996926334,28090.551699999996,67063.94068905538,233.5322543093728,245.41558082344818,215.03981102546672,266.35503461779314,129.01999999999995,186.14279968775688,1471.86,2344.2,1882.22,1882.22,837.31,1471.86,413.59,348.64,348.64,413.59,546.62,523.92,631.0163315733862,750.5160420585433,638.8914079444501,1.531795397168051,0.3571836873986861,6.48420823577649,1.9881156254073538
2012-07-23,88.09,3.407,221.5785461,6.565,92.13,0.0,0.24,0.0,3727.76,0,0,1,0,1,0,1,547.41,30,7,2012,88.09,3.407,221.5785461,6.565,4,2,3,1,804.8016441559001,782.439436766055,733.8890721030908,700.0266962893187,643.78,751.8183604059161,871.8274180907322,683.1700000000001,621.275,642.1949999999999,547.41,681.02,276.8049600049768,339.4706349579018,390.77373713820487,329.3655864873414,167.60236185686642,258.96706487322933,76620.98588335681,115240.311998721,152704.11363695885,108481.68956215034,28090.551699999996,67063.94068905538,233.5322543093728,245.41558082344818,246.46437115876367,192.28708710919744,129.01999999999995,186.14279968775688,1471.86,2344.2,2344.2,2344.2,837.31,1471.86,413.59,348.64,355.54,348.64,546.62,523.92,628.4,747.6553935788455,629.7432671500051,0.6537721990660568,0.233516764781162,6.52725467978223,1.9995905415502615
2012-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,717.3833589833647,31,7,2012,84.72473260145517,3.3894703863015305,221.53989412962335,6.6498644967570435,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,907.5655663553354,751.8183604059161,685.32,683.1700000000001,621.275,642.1949999999999,717.3833589833647,681.02,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,431.72500122759317,258.96706487322933,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,186386.4766849653,67063.94068905538,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,329.4429557631097,186.14279968775688,2344.2,2344.2,2344.2,2344.2,1401.73,1471.86,425.48,348.64,355.54,348.64,603.5833400826416,523.92,662.1808397458411,747.2349486539083,638.507276333341,1.3105046655767427,0.30602480973609963,6.665993370378714,2.0177278170144093
2010-07-12,85.61,2.623,210.7577954,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,523.92,28,7,2010,85.61,2.623,210.7577954,8.099,4,1,1,3,804.8016441559001,789.6355730492594,806.2728151083555,809.2210461203011,947.9033333333333,751.8183604059161,871.8274180907322,755.67,757.9268900797899,757.9268900797899,847.93,681.02,276.8049600049768,255.5025085544796,277.23819351507933,265.1495492319342,481.81278670592934,258.96706487322933,76620.98588335681,65281.53187763192,76861.01594350458,70304.2834578979,232143.56143333335,67063.94068905538,233.5322543093728,177.93249748252074,201.43274663295927,187.08589461934332,349.30444444444447,186.14279968775688,1471.86,1810.67,1810.67,1810.67,1471.86,1471.86,413.59,381.6,381.6,381.6,523.92,523.92,656.5058397458412,744.1758397682383,627.0485487000069,0.730320815836138,0.2234962887125672,6.678698772079116,2.0227111499790973
2011-07-11,91.05,3.575,215.0134426,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,847.93,28,7,2011,91.05,3.575,215.0134426,7.852,4,2,2,2,804.8016441559001,782.439436766055,785.836780411748,864.6245841844272,947.9033333333333,751.8183604059161,871.8274180907322,683.1700000000001,698.0329331079672,831.560978843109,847.93,681.02,276.8049600049768,339.4706349579018,296.85476259196986,341.7165784232064,481.81278670592934,258.96706487322933,76620.98588335681,115240.311998721,88122.7500735348,116770.21996926334,232143.56143333335,67063.94068905538,233.5322543093728,245.41558082344818,215.03981102546672,266.35503461779314,349.30444444444447,186.14279968775688,1471.86,2344.2,1882.22,1882.22,1471.86,1471.86,413.59,348.64,348.64,413.59,523.92,523.92,659.1608397458411,745.5779230146135,649.1366938300063,1.61843411207818,0.3617140175752922,6.7047294527861965,2.0111056948218264
2012-07-09,85.45500000000001,3.493,221.81822095,6.565,212.3,0.0,64.11,16.57,4767.325000000001,0,1,1,0,1,1,1,1471.86,28,7,2012,85.45500000000001,3.493,221.81822095,6.565,4,2,3,1,804.8016441559001,782.439436766055,733.8890721030908,700.0266962893187,947.9033333333333,751.8183604059161,871.8274180907322,683.1700000000001,621.275,642.1949999999999,847.93,681.02,276.8049600049768,339.4706349579018,390.77373713820487,329.3655864873414,481.81278670592934,258.96706487322933,76620.98588335681,115240.311998721,152704.11363695885,108481.68956215034,232143.56143333335,67063.94068905538,233.5322543093728,245.41558082344818,246.46437115876367,192.28708710919744,349.30444444444447,186.14279968775688,1471.86,2344.2,2344.2,2344.2,1471.86,1471.86,413.59,348.64,355.54,348.64,523.92,523.92,890.2733397458411,755.2616840410853,731.4090244470057,1.7358272498909109,0.627873048374712,5.437441502441505,1.912297191410457
2010-07-19,87.17,2.608,210.8921319,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,648.13,29,7,2010,87.17,2.608,210.8921319,8.099,4,1,1,3,804.8016441559001,789.6355730492594,806.2728151083555,809.2210461203011,758.1633333333333,751.8183604059161,871.8274180907322,755.67,757.9268900797899,757.9268900797899,681.02,681.02,276.8049600049768,255.5025085544796,277.23819351507933,265.1495492319342,162.9317846012046,258.96706487322933,76620.98588335681,65281.53187763192,76861.01594350458,70304.2834578979,26546.766433333338,67063.94068905538,233.5322543093728,177.93249748252074,201.43274663295927,187.08589461934332,124.78444444444445,186.14279968775688,1471.86,1810.67,1810.67,1810.67,945.34,1471.86,413.59,381.6,381.6,381.6,648.13,523.92,872.96,753.852056619492,723.081122002305,0.44034758740641095,0.2764823820493132,5.549872311435762,1.9338058445363773
2011-07-18,90.27,3.651,215.0749122,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,945.34,29,7,2011,90.27,3.651,215.0749122,7.852,4,2,2,2,804.8016441559001,782.439436766055,785.836780411748,864.6245841844272,758.1633333333333,751.8183604059161,871.8274180907322,683.1700000000001,698.0329331079672,831.560978843109,681.02,681.02,276.8049600049768,339.4706349579018,296.85476259196986,341.7165784232064,162.9317846012046,258.96706487322933,76620.98588335681,115240.311998721,88122.7500735348,116770.21996926334,26546.766433333338,67063.94068905538,233.5322543093728,245.41558082344818,215.03981102546672,266.35503461779314,124.78444444444445,186.14279968775688,1471.86,2344.2,1882.22,1882.22,945.34,1471.86,413.59,348.64,348.64,413.59,648.13,523.92,978.315,756.3389130270311,745.3070098020745,1.4585654112600868,0.403267639279925,5.447718532371738,1.8989347551834286
2012-07-16,84.25,3.3110000000000004,221.5701123,6.565,164.49,0.0,2.82,0.0,2012.83,0,0,1,0,1,0,1,681.02,29,7,2012,84.25,3.3110000000000004,221.5701123,6.565,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,758.1633333333333,751.8183604059161,685.32,683.1700000000001,621.275,642.1949999999999,681.02,681.02,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,162.9317846012046,258.96706487322933,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,26546.766433333338,67063.94068905538,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,124.78444444444445,186.14279968775688,2344.2,2344.2,2344.2,2344.2,945.34,1471.86,425.48,348.64,355.54,348.64,648.13,523.92,936.5875000000001,755.373285936941,738.878308821867,0.7203968942391097,0.29051275488439554,5.564189624113225,1.9189714126575572
2010-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,603.5833400826416,31,8,2010,83.33629901373128,2.6550404916121293,210.83918423520674,8.124830318686623,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,907.5655663553354,1091.7388064234685,685.32,755.67,757.9268900797899,757.9268900797899,717.3833589833647,1009.983778416113,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,431.72500122759317,439.22338160397715,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,186386.4766849653,192917.17894763293,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,329.4429557631097,281.0735391865896,2344.2,1810.67,1810.67,1810.67,1401.73,2344.2,425.48,381.6,381.6,381.6,603.5833400826416,449.08,719.5183350206604,753.4518942172663,725.3488119479445,0.8862931192661619,0.2574794557130968,5.650747561968215,1.9377770077353826
2011-08-01,78.89,3.551,214.82742455,7.891500000000001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1401.73,31,8,2011,78.89,3.551,214.82742455,7.891500000000001,3,2,1,2,780.0120894301356,782.439436766055,806.2728151083555,864.6245841844272,907.5655663553354,1091.7388064234685,685.32,683.1700000000001,757.9268900797899,831.560978843109,717.3833589833647,1009.983778416113,358.59177936788495,339.4706349579018,277.23819351507933,341.7165784232064,431.72500122759317,439.22338160397715,128588.0642302259,115240.311998721,76861.01594350458,116770.21996926334,186386.4766849653,192917.17894763293,233.65841019663077,245.41558082344818,201.43274663295927,266.35503461779314,329.4429557631097,281.0735391865896,2344.2,2344.2,1810.67,1882.22,1401.73,2344.2,425.48,348.64,381.6,413.59,603.5833400826416,449.08,907.9183350206604,761.5553705395505,792.98693075315,2.322347067777049,0.597956658988141,4.699697606304616,1.8335229918375673
2010-08-09,77.70500000000001,2.6625,211.34981595,8.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1352.85,32,8,2010,77.70500000000001,2.6625,211.34981595,8.131,3,1,1,3,780.0120894301356,789.6355730492594,806.2728151083555,809.2210461203011,937.304592805371,1091.7388064234685,685.32,755.67,757.9268900797899,757.9268900797899,1009.983778416113,1009.983778416113,358.59177936788495,255.5025085544796,277.23819351507933,265.1495492319342,456.24746710615347,439.22338160397715,128588.0642302259,65281.53187763192,76861.01594350458,70304.2834578979,208161.75124078058,192917.17894763293,233.65841019663077,177.93249748252074,201.43274663295927,187.08589461934332,325.48306187024724,281.0735391865896,2344.2,1810.67,1810.67,1810.67,1352.85,2344.2,425.48,381.6,381.6,381.6,449.08,449.08,1009.7958350206603,768.855304236593,848.973237677835,0.9651288051193881,0.5771051958024059,3.9707052962638985,1.734889941127621
2011-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1009.983778416113,32,8,2011,82.81214810232731,3.5695089462776215,214.92627567830772,7.853040571757914,3,2,1,2,780.0120894301356,782.439436766055,806.2728151083555,864.6245841844272,937.304592805371,1091.7388064234685,685.32,683.1700000000001,757.9268900797899,831.560978843109,1009.983778416113,1009.983778416113,358.59177936788495,339.4706349579018,277.23819351507933,341.7165784232064,456.24746710615347,439.22338160397715,128588.0642302259,115240.311998721,76861.01594350458,116770.21996926334,208161.75124078058,192917.17894763293,233.65841019663077,245.41558082344818,201.43274663295927,266.35503461779314,325.48306187024724,281.0735391865896,2344.2,2344.2,1810.67,1882.22,1352.85,2344.2,425.48,348.64,381.6,413.59,449.08,449.08,1092.0367796246885,771.7958953851238,865.0742917516627,0.746560060920363,0.4308436901357022,3.8353580432123473,1.693492955015857
2012-08-06,79.47,3.452,221.3877467,6.891,359.6,0.0,3.75,0.0,3721.71,0,0,1,0,1,0,1,449.08,32,8,2012,79.47,3.452,221.3877467,6.891,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,937.304592805371,1091.7388064234685,685.32,683.1700000000001,621.275,642.1949999999999,1009.983778416113,1009.983778416113,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,456.24746710615347,439.22338160397715,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,208161.75124078058,192917.17894763293,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,325.48306187024724,281.0735391865896,2344.2,2344.2,2344.2,2344.2,1352.85,2344.2,425.48,348.64,355.54,348.64,449.08,449.08,1053.4109446040281,767.9077520672307,823.4748625764964,0.4446408047308055,0.19157068509512842,3.7956950903868707,1.6794408710116049
2010-08-30,65.74,2.77,210.2831653,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,965.95,35,8,2010,65.74,2.77,210.2831653,8.2,2,1,1,3,737.5968953003609,789.6355730492594,806.2728151083555,809.2210461203011,1440.0445928053712,1091.7388064234685,669.13,755.67,757.9268900797899,757.9268900797899,1009.983778416113,1009.983778416113,247.8637189522538,255.5025085544796,277.23819351507933,265.1495492319342,783.3310243312617,439.22338160397715,61436.42317284187,65281.53187763192,76861.01594350458,70304.2834578979,613607.4936798638,192917.17894763293,183.31679181754913,177.93249748252074,201.43274663295927,187.08589461934332,602.770271463086,281.0735391865896,1387.59,1810.67,1810.67,1810.67,2344.2,2344.2,355.54,381.6,381.6,381.6,965.95,449.08,944.4659446040282,770.2653978759541,837.7223763188468,2.1509530595884923,0.41205955123283,3.7217578822056367,1.6496049854563493
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1009.983778416113,35,8,2011,87.71265757323329,3.549702529802295,215.177732158335,7.8524396415677185,4,2,2,2,804.8016441559001,782.439436766055,785.836780411748,864.6245841844272,1440.0445928053712,1091.7388064234685,871.8274180907322,683.1700000000001,698.0329331079672,831.560978843109,1009.983778416113,1009.983778416113,276.8049600049768,339.4706349579018,296.85476259196986,341.7165784232064,783.3310243312617,439.22338160397715,76620.98588335681,115240.311998721,88122.7500735348,116770.21996926334,613607.4936798638,192917.17894763293,233.5322543093728,245.41558082344818,215.03981102546672,266.35503461779314,602.770271463086,281.0735391865896,1471.86,2344.2,1882.22,1882.22,2344.2,2344.2,413.59,348.64,348.64,413.59,965.95,449.08,858.7493892080565,773.0856141176032,854.9485165285735,1.0455859810716008,0.4308436901357022,3.5991003387969243,1.6107765024166933
2012-08-27,83.58,3.638,221.9415576,6.565,394.74,0.0,4.9,134.07,1892.82,0,0,1,0,1,1,1,2344.2,35,8,2012,83.58,3.638,221.9415576,6.565,3,2,3,1,780.0120894301356,782.439436766055,733.8890721030908,700.0266962893187,1440.0445928053712,1091.7388064234685,685.32,683.1700000000001,621.275,642.1949999999999,1009.983778416113,1009.983778416113,358.59177936788495,339.4706349579018,390.77373713820487,329.3655864873414,783.3310243312617,439.22338160397715,128588.0642302259,115240.311998721,152704.11363695885,108481.68956215034,613607.4936798638,192917.17894763293,233.65841019663077,245.41558082344818,246.46437115876367,192.28708710919744,602.770271463086,281.0735391865896,2344.2,2344.2,2344.2,2344.2,2344.2,2344.2,425.48,348.64,355.54,348.64,965.95,449.08,1192.3034446040283,791.3543860464682,1003.8736648757161,2.3210273769705934,1.0,7.924109189012637,2.333983714910162
2010-08-16,89.58,2.664,211.2596586,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,951.25,33,8,2010,89.58,2.664,211.2596586,8.099,4,1,1,3,804.8016441559001,789.6355730492594,806.2728151083555,809.2210461203011,1001.8612594720377,1091.7388064234685,871.8274180907322,755.67,757.9268900797899,757.9268900797899,1009.983778416113,1009.983778416113,276.8049600049768,255.5025085544796,277.23819351507933,265.1495492319342,47.07848750223016,439.22338160397715,76620.98588335681,65281.53187763192,76861.01594350458,70304.2834578979,2216.3839854976413,192917.17894763293,233.5322543093728,177.93249748252074,201.43274663295927,187.08589461934332,33.740839648025066,281.0735391865896,1471.86,1810.67,1810.67,1810.67,1044.35,2344.2,413.59,381.6,381.6,381.6,951.25,449.08,1317.8459446040283,793.1922666666238,998.6112983881445,0.4057887552256634,0.4057887552256634,7.920385207054817,2.3195956048742694
2011-08-15,90.11,3.554,215.3229307,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1009.983778416113,33,8,2011,90.11,3.554,215.3229307,7.852,4,2,2,2,804.8016441559001,782.439436766055,785.836780411748,864.6245841844272,1001.8612594720377,1091.7388064234685,871.8274180907322,683.1700000000001,698.0329331079672,831.560978843109,1009.983778416113,1009.983778416113,276.8049600049768,339.4706349579018,296.85476259196986,341.7165784232064,47.07848750223016,439.22338160397715,76620.98588335681,115240.311998721,88122.7500735348,116770.21996926334,2216.3839854976413,192917.17894763293,233.5322543093728,245.41558082344818,215.03981102546672,266.35503461779314,33.740839648025066,281.0735391865896,1471.86,2344.2,1882.22,1882.22,1044.35,2344.2,413.59,348.64,348.64,413.59,951.25,449.08,1328.8543892080563,795.6558065728678,999.7485463909413,1.0617437880852698,0.4308436901357022,7.841746923692092,2.2923215227904854
