week,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,oosInd,holInd,promoInd1,promoInd2,promoInd3,promoInd4,promoInd5,sales,woy,month,year,corrected_Temperature,corrected_Fuel_Price,corrected_CPI,corrected_Unemployment,temperature_class,fuel_price_class,cpi_class,unemployment_class,meanSlsPerTmpClass,meanSlsPerFPClass,meanSlsPerCPIClass,meanSlsPerUnemplClass,meanSlsPerWoY,meanSlsPerMonth,medianSlsPerTmpClass,medianSlsPerFPClass,medianSlsPerCPIClass,medianSlsPerUnemplClass,medianSlsPerWoY,medianSlsPerMonth,stdSlsPerTmpClass,stdSlsPerFPClass,stdSlsPerCPIClass,stdSlsPerUnemplClass,stdSlsPerWoY,stdSlsPerMonth,varSlsPerTmpClass,varSlsPerFPClass,varSlsPerCPIClass,varSlsPerUnemplClass,varSlsPerWoY,varSlsPerMonth,madSlsPerTmpClass,madSlsPerFPClass,madSlsPerCPIClass,madSlsPerUnemplClass,madSlsPerWoY,madSlsPerMonth,maxSlsPerTmpClass,maxSlsPerFPClass,maxSlsPerCPIClass,maxSlsPerUnemplClass,maxSlsPerWoY,maxSlsPerMonth,minSlsPerTmpClass,minSlsPerFPClass,minSlsPerCPIClass,minSlsPerUnemplClass,minSlsPerWoY,minSlsPerMonth,sma,cma,ema,momentum,norm,kurtosis,skew
2010-08-09,77.70500000000001,2.6625,211.34981595,8.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4178.0,32,8,2010,77.70500000000001,2.6625,211.34981595,8.131,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,2909.205944727938,2012.120398607101,2133.075,2097.23,1970.4046108160032,2097.23,2909.205944727938,1769.3209447279378,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,1794.345760824109,874.7662579675801,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,3219676.7093874505,765216.006078603,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,1268.7940552720622,595.5085428871496,4178.0,4178.0,4178.0,4178.0,4178.0,4178.0,790.54,938.32,912.67,938.32,1640.4118894558756,1020.42,2370.135524153784,2059.027617709475,2238.8491794913325,2.546921310955532,1.0,0.014866402835125747,0.7549105100227812
2011-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1640.4118894558756,32,8,2011,82.81214810232731,3.5695089462776215,214.92627567830772,7.853040571757914,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,2909.205944727938,2012.120398607101,2133.075,1907.37,2002.3062465885891,1758.0,2909.205944727938,1769.3209447279378,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,1794.345760824109,874.7662579675801,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,3219676.7093874505,765216.006078603,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,1268.7940552720622,595.5085428871496,4178.0,4086.31,4086.31,4086.31,4178.0,4178.0,790.54,790.54,790.54,790.54,1640.4118894558756,1020.42,2432.1745219439763,2051.8101051533786,2179.0054504877867,0.39263089742840485,0.39263089742840485,0.07013799714318036,0.7808868796871317
2010-08-16,89.58,2.664,211.2596586,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2115.42,33,8,2010,89.58,2.664,211.2596586,8.099,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,1809.435,2012.120398607101,2133.075,2097.23,1970.4046108160032,2097.23,1809.435,1769.3209447279378,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,432.7281368827314,874.7662579675801,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,187253.64044999995,765216.006078603,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,305.985,595.5085428871496,4178.0,4178.0,4178.0,4178.0,2115.42,4178.0,790.54,938.32,912.67,938.32,1503.45,1020.42,2393.560944727938,2052.8882389643386,2172.646905439008,1.289566366592042,0.5063235998085208,0.11876483873066324,0.783026249734698
2011-08-15,90.11,3.554,215.3229307,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1503.45,33,8,2011,90.11,3.554,215.3229307,7.852,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1809.435,2012.120398607101,2133.075,1907.37,2002.3062465885891,1758.0,1809.435,1769.3209447279378,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,432.7281368827314,874.7662579675801,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,187253.64044999995,765216.006078603,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,305.985,595.5085428871496,4178.0,4086.31,4086.31,4086.31,2115.42,4178.0,790.54,790.54,790.54,790.54,1503.45,1020.42,2359.320472363969,2043.7309349815994,2105.7272148951074,0.7107099299429901,0.3598492101483964,0.1640020281525607,0.8098351807085672
2010-08-23,86.2,2.619,211.2241759,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1898.23,34,8,2010,86.2,2.619,211.2241759,8.099,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,1459.325,2012.120398607101,2133.075,2097.23,1970.4046108160032,2097.23,1459.325,1769.3209447279378,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,620.7054035933634,874.7662579675801,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,385275.1980500001,765216.006078603,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,438.90500000000003,595.5085428871496,4178.0,4178.0,4178.0,4178.0,1898.23,4178.0,790.54,938.32,912.67,938.32,1020.42,1020.42,1789.377972363969,2041.3456737523927,2084.9774934055968,1.262582726395956,0.4543393968405936,0.22413221227600433,0.8246152305318432
2011-08-22,92.07,3.523,215.38689700000003,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1020.42,34,8,2011,92.07,3.523,215.38689700000003,7.852,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1459.325,2012.120398607101,2133.075,1907.37,2002.3062465885891,1758.0,1459.325,1769.3209447279378,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,620.7054035933634,874.7662579675801,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,385275.1980500001,765216.006078603,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,438.90500000000003,595.5085428871496,4178.0,4086.31,4086.31,4086.31,1898.23,4178.0,790.54,790.54,790.54,790.54,1020.42,1020.42,1634.38,2024.8791306273542,1978.521744065037,0.537563941145172,0.24423647678314983,0.21896419707613157,0.8285733429909052
2010-10-11,57.48,2.7815000000000003,211.29806395000003,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2633.24,41,10,2010,57.48,2.7815000000000003,211.29806395000003,8.163,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1568.8649999999998,1719.0188888888888,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1568.8649999999998,1524.94,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,1505.2535604508628,919.8146072639373,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,2265788.2812499995,846058.9117361112,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,1064.375,773.0809876543211,4086.31,4178.0,4178.0,4178.0,2633.24,3211.9700000000003,504.49,938.32,912.67,938.32,504.49,504.49,1763.835,2034.535652363428,2043.9935696585333,2.580545265674918,0.6302632838678793,0.17446748999088202,0.7937598925373661
2011-10-10,69.79,3.274,217.0048261,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,504.49,41,10,2011,69.79,3.274,217.0048261,7.441,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,1568.8649999999998,1719.0188888888888,1663.8999999999999,1079.6,976.8,907.5,1568.8649999999998,1524.94,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,1505.2535604508628,919.8146072639373,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,2265788.2812499995,846058.9117361112,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,1064.375,773.0809876543211,4086.31,3211.9700000000003,3017.85,3017.85,2633.24,3211.9700000000003,504.49,504.49,504.49,504.49,504.49,504.49,1514.095,2010.6286890452493,1890.04321269268,0.19158527137670703,0.1207491622786022,0.16269779674707063,0.7212259382167177
2010-10-18,70.72,2.725,211.5187208,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1358.0,42,10,2010,70.72,2.725,211.5187208,8.163,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1167.4,1719.0188888888888,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1167.4,1524.94,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,269.549104988312,919.8146072639373,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,72656.72000000006,846058.9117361112,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,190.60000000000002,773.0809876543211,4086.31,4178.0,4178.0,4178.0,1358.0,3211.9700000000003,504.49,938.32,912.67,938.32,976.8,504.49,1379.0375000000001,2000.5882476753225,1836.838891423412,2.6918273900374636,0.3250359023456199,0.1924646927977518,0.7457658529185138
2011-10-17,65.16,3.353,217.1650042,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,976.8,42,10,2011,65.16,3.353,217.1650042,7.441,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,1167.4,1719.0188888888888,1663.8999999999999,1079.6,976.8,907.5,1167.4,1524.94,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,269.549104988312,919.8146072639373,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,72656.72000000006,846058.9117361112,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,190.60000000000002,773.0809876543211,4086.31,3211.9700000000003,3017.85,3017.85,1358.0,3211.9700000000003,504.49,504.49,504.49,504.49,976.8,504.49,1368.1325000000002,1985.0763045287267,1750.835002281071,0.7192930780559647,0.23379607467687888,0.18388414138822062,0.7529793113100557
2010-10-25,67.51,2.716,211.5661131,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1524.94,43,10,2010,67.51,2.716,211.5661131,8.163,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1138.47,1719.0188888888888,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1138.47,1524.94,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,546.55111545033,919.8146072639373,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,298718.1218,846058.9117361112,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,386.47,773.0809876543211,4086.31,4178.0,4178.0,4178.0,1524.94,3211.9700000000003,504.49,938.32,912.67,938.32,752.0,504.49,1091.0575000000003,1978.2085984909847,1728.2455020529637,1.5611588861588863,0.36499281953087603,0.22982149161500276,0.7761857238945525
2011-10-24,65.46,3.372,217.3251824,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,752.0,43,10,2011,65.46,3.372,217.3251824,7.441,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,1138.47,1719.0188888888888,1663.8999999999999,1079.6,976.8,907.5,1138.47,1524.94,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,546.55111545033,919.8146072639373,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,298718.1218,846058.9117361112,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,386.47,773.0809876543211,4086.31,3211.9700000000003,3017.85,3017.85,1524.94,3211.9700000000003,504.49,504.49,504.49,504.49,752.0,504.49,1152.9350000000004,1960.1761191014114,1630.6209518476674,0.4931341560979448,0.17999042604116802,0.2074096065366997,0.7616464294825828
2010-10-04,79.3,2.565,211.15321040000003,8.099,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,2240.55,40,10,2010,79.3,2.565,211.15321040000003,8.099,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,2254.865,1719.0188888888888,2133.075,2097.23,1970.4046108160032,2097.23,2254.865,1524.94,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,20.244467145370773,919.8146072639373,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,409.8384499999966,846058.9117361112,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,14.314999999999827,773.0809876543211,4178.0,4178.0,4178.0,4178.0,2269.18,3211.9700000000003,790.54,938.32,912.67,938.32,2240.55,504.49,1373.5725000000002,1964.2395086796516,1691.6138566629006,2.979454787234043,0.536273336524653,0.2279433944234639,0.7503835403589562
2011-10-03,84.71,3.648,214.6964908,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2269.18,40,10,2011,84.71,3.648,214.6964908,7.931,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,2254.865,1719.0188888888888,2133.075,1907.37,2002.3062465885891,1758.0,2254.865,1524.94,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,20.244467145370773,919.8146072639373,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,409.8384499999966,846058.9117361112,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,14.314999999999827,773.0809876543211,4178.0,4086.31,4086.31,4086.31,2269.18,3211.9700000000003,790.54,790.54,790.54,790.54,2240.55,504.49,1696.6675000000002,1968.5958014127993,1749.3704709966105,1.0127781125170157,0.5431258975586405,0.2450517005264632,0.7376328384943928
2011-10-31,44.65,3.2405,213.17875125,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3211.9700000000003,44,10,2011,44.65,3.2405,213.17875125,8.027999999999999,0,1,1,1,1526.4768082680112,1343.5910575029673,2034.9169854115603,1911.9629611445082,2849.4350000000004,1719.0188888888888,1250.415,1079.6,2002.3062465885891,1758.0,2849.4350000000004,1524.94,853.9968262561789,736.0361836725456,687.5751269353506,741.7136765390984,512.70191383493,919.8146072639373,729310.5792556263,541749.2636752452,472759.5551801635,550139.1779651464,262863.25244999997,846058.9117361112,657.2829150391934,556.3315776615862,521.7723402644364,586.702838206909,362.5350000000001,773.0809876543211,3304.23,3211.9700000000003,4086.31,4086.31,3211.9700000000003,3211.9700000000003,765.93,504.49,790.54,790.54,2486.9,504.49,2118.425,1986.108114068957,1895.6304238969497,1.4154760750579507,0.768781713738631,0.09134720348545455,0.6920789431016103
2010-11-22,62.96,2.735,211.4062867,8.163,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,2498.71,47,11,2010,62.96,2.735,211.4062867,8.163,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1819.375,1678.8473469100038,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1819.375,1212.39,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,960.7247703947265,790.2589673928027,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,922992.0844500001,624509.2355447388,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,679.335,700.9588692892897,4086.31,4178.0,4178.0,4178.0,2498.71,2844.23,504.49,938.32,912.67,938.32,1140.04,679.66,2555.1025000000004,1993.2275847068881,1955.938381507255,0.7779369047656111,0.5980636668262327,0.07752352461659306,0.6678635040059807
2011-11-21,56.43,3.236,218.1130269,7.441,19.97,0.0,0.0,0.0,477.74,0,1,1,0,0,0,1,1140.04,47,11,2011,56.43,3.236,218.1130269,7.441,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,1819.375,1678.8473469100038,1663.8999999999999,1079.6,976.8,907.5,1819.375,1212.39,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,960.7247703947265,790.2589673928027,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,922992.0844500001,624509.2355447388,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,679.335,700.9588692892897,4086.31,3211.9700000000003,3017.85,3017.85,2498.71,2844.23,504.49,504.49,504.49,504.49,1140.04,679.66,2279.9750000000004,1981.54008354652,1874.3485433565293,0.4562514257356796,0.2728674006701771,0.08297289030150568,0.685353610190586
2010-11-15,51.71,2.7710000000000004,211.5470304,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1212.39,46,11,2010,51.71,2.7710000000000004,211.5470304,8.163,0,0,0,2,1526.4768082680112,2066.846761888192,2006.478551617532,2072.333859347819,946.0250000000001,1678.8473469100038,1250.415,2097.23,1970.4046108160032,2097.23,946.0250000000001,1212.39,853.9968262561789,779.7714763890064,798.6879365983815,773.4371311819714,376.6969955415096,790.2589673928027,729310.5792556263,608043.5553898907,637902.4200677802,598204.995890998,141900.6264500001,624509.2355447388,657.2829150391934,640.6179166468129,668.7557174459359,635.0272890464382,266.36500000000007,700.9588692892897,3304.23,4178.0,4178.0,4178.0,1212.39,2844.23,765.93,938.32,912.67,938.32,679.66,679.66,2015.7775000000004,1971.1461634985942,1808.1526890208763,1.0634626855198064,0.2901842987075156,0.09714069256628166,0.7050653598470872
2011-11-14,61.9,3.3080000000000003,217.86702180000003,7.441,679.88,97.38,0.0,38.35,1143.98,0,0,1,1,0,1,1,679.66,46,11,2011,61.9,3.3080000000000003,217.86702180000003,7.441,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,946.0250000000001,1678.8473469100038,1663.8999999999999,1079.6,976.8,907.5,946.0250000000001,1212.39,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,376.6969955415096,790.2589673928027,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,141900.6264500001,624509.2355447388,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,266.36500000000007,700.9588692892897,4086.31,3211.9700000000003,3017.85,3017.85,1212.39,2844.23,504.49,504.49,504.49,504.49,679.66,679.66,1382.7000000000003,1953.9263479852796,1695.3034201187886,0.5605951880170571,0.16267592149353757,0.07533720046574777,0.6870332711710921
2010-11-29,47.435,2.6075,210.96777225,8.324,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,2844.23,48,11,2010,47.435,2.6075,210.96777225,8.324,0,0,0,2,1526.4768082680112,2066.846761888192,2006.478551617532,2072.333859347819,2017.5709113741082,1678.8473469100038,1250.415,2097.23,1970.4046108160032,2097.23,2017.5709113741082,1212.39,853.9968262561789,779.7714763890064,798.6879365983815,773.4371311819714,1169.0724945937188,790.2589673928027,729310.5792556263,608043.5553898907,637902.4200677802,598204.995890998,1366730.497615581,624509.2355447388,657.2829150391934,640.6179166468129,668.7557174459359,635.0272890464382,826.659088625892,700.9588692892897,3304.23,4178.0,4178.0,4178.0,2844.23,2844.23,765.93,938.32,912.67,938.32,1190.911822748216,679.66,1469.0800000000004,1965.6408697223153,1810.1960781069097,4.184783568254716,0.6807635232168502,-0.0013994174725189268,0.6491802579898286
2011-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1190.911822748216,48,11,2011,59.45565788692605,3.289388265231702,217.27422612197086,7.517959521762386,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,2017.5709113741082,1678.8473469100038,1663.8999999999999,1079.6,976.8,907.5,2017.5709113741082,1212.39,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,1169.0724945937188,790.2589673928027,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,1366730.497615581,624509.2355447388,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,826.659088625892,700.9588692892897,4086.31,3211.9700000000003,3017.85,3017.85,2844.23,2844.23,504.49,504.49,504.49,504.49,1190.911822748216,679.66,1481.7979556870544,1955.5794535278465,1748.2676525710403,0.4187115046069467,0.28504351908765346,0.011422654120991194,0.6685443179472079
2010-11-01,83.51,2.668,211.1120018,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2486.9,44,11,2010,83.51,2.668,211.1120018,8.2,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,2849.4350000000004,1678.8473469100038,2133.075,2097.23,1970.4046108160032,2097.23,2849.4350000000004,1212.39,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,512.70191383493,790.2589673928027,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,262863.25244999997,624509.2355447388,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,362.5350000000001,700.9588692892897,4178.0,4178.0,4178.0,4178.0,3211.9700000000003,2844.23,790.54,938.32,912.67,938.32,2486.9,679.66,1800.4254556870542,1962.3912554056947,1822.1308873139365,2.088231851003954,0.5952369554810915,-0.002988986085686207,0.6455088980455765
2010-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,2039.864299441819,45,11,2010,74.8901316456816,2.6879930896815347,211.28904447404278,8.16589694127191,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,1528.3921497209094,1678.8473469100038,2133.075,2097.23,1970.4046108160032,2097.23,1528.3921497209094,1212.39,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,723.3308509114324,790.2589673928027,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,523207.51988025685,624509.2355447388,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,511.4721497209095,700.9588692892897,4178.0,4178.0,4178.0,4178.0,2039.864299441819,2844.23,790.54,938.32,912.67,938.32,1016.92,679.66,2140.476530547509,1963.37192684919,1843.9042285267249,0.8202437972744456,0.48823942064189063,0.03196806449231593,0.6456941942353739
2011-11-07,59.8,3.297,217.6455387,7.441,42.28,276.94,14.54,0.0,3508.88,0,0,1,1,1,0,1,1016.92,45,11,2011,59.8,3.297,217.6455387,7.441,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,1528.3921497209094,1678.8473469100038,1663.8999999999999,1079.6,976.8,907.5,1528.3921497209094,1212.39,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,723.3308509114324,790.2589673928027,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,523207.51988025685,624509.2355447388,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,511.4721497209095,700.9588692892897,4086.31,3211.9700000000003,3017.85,3017.85,2039.864299441819,2844.23,504.49,504.49,504.49,504.49,1016.92,679.66,1683.649030547509,1951.541277763575,1761.2058056740525,0.4985233577930974,0.24339875538535183,0.028563480111446715,0.6580205735238353
2010-12-06,60.95,2.728,211.6608975,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1621.62,49,12,2010,60.95,2.728,211.6608975,8.163,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1544.94,1133.39375,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1544.94,999.5250000000001,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,108.44189596276894,354.4556547696965,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,11759.644800000002,125638.81119821427,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,76.67999999999995,308.92718750000006,4086.31,4178.0,4178.0,4178.0,1621.62,1621.62,504.49,938.32,912.67,938.32,1468.26,765.93,1791.3260748604548,1947.4681755689628,1747.2472251066474,1.5946387129764386,0.3881330780277645,0.06842005088431113,0.6744444719744902
2011-12-05,92.32,3.638,215.2593211,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1468.26,49,12,2011,92.32,3.638,215.2593211,7.852,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1544.94,1133.39375,2133.075,1907.37,2002.3062465885891,1758.0,1544.94,999.5250000000001,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,108.44189596276894,354.4556547696965,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,11759.644800000002,125638.81119821427,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,76.67999999999995,308.92718750000006,4178.0,4086.31,4086.31,4086.31,1621.62,1621.62,790.54,790.54,790.54,790.54,1468.26,765.93,1536.666074860455,1941.624173427878,1719.3485025959828,0.9054279054279055,0.35142651986596457,0.10175573379309233,0.6936306798987006
2010-12-13,48.63,2.869,211.0645458,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,938.32,50,12,2010,48.63,2.869,211.0645458,8.163,0,0,0,2,1526.4768082680112,2066.846761888192,2006.478551617532,2072.333859347819,883.2,1133.39375,1250.415,2097.23,1970.4046108160032,2097.23,883.2,999.5250000000001,853.9968262561789,779.7714763890064,798.6879365983815,773.4371311819714,77.951451558005,354.4556547696965,729310.5792556263,608043.5553898907,637902.4200677802,598204.995890998,6076.428800000001,125638.81119821427,657.2829150391934,640.6179166468129,668.7557174459359,635.0272890464382,55.120000000000005,308.92718750000006,3304.23,4178.0,4178.0,4178.0,938.32,1621.62,765.93,938.32,912.67,938.32,828.08,765.93,1261.2800000000002,1929.5361713383857,1641.2456523363846,0.6390693746339204,0.22458592628051702,0.09483301361785346,0.7011170775520311
2011-12-12,50.56,3.159,218.82179280000005,7.441,0.0,0.0,11.1,0.0,602.44,0,0,0,0,1,0,1,828.08,50,12,2011,50.56,3.159,218.82179280000005,7.441,0,1,2,0,1526.4768082680112,1343.5910575029673,1145.613454849881,1145.5444159105868,883.2,1133.39375,1250.415,1079.6,976.8,907.5,883.2,999.5250000000001,853.9968262561789,736.0361836725456,633.0351688755005,656.9315822897618,77.951451558005,354.4556547696965,729310.5792556263,541749.2636752452,400733.5250332335,431559.10380973003,6076.428800000001,125638.81119821427,657.2829150391934,556.3315776615862,421.46860646650816,451.47487987226697,55.120000000000005,308.92718750000006,3304.23,3211.9700000000003,3017.85,3017.85,938.32,1621.62,765.93,504.49,504.49,504.49,828.08,765.93,1214.0700000000002,1916.4235978700713,1559.9290871027463,0.8825134282547532,0.19820009573958833,0.0823323617362739,0.701920867808159
2010-12-20,51.29,2.886,211.0646599,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1546.01,51,12,2010,51.29,2.886,211.0646599,8.163,0,0,0,2,1526.4768082680112,2066.846761888192,2006.478551617532,2072.333859347819,1192.105,1133.39375,1250.415,2097.23,1970.4046108160032,2097.23,1192.105,999.5250000000001,853.9968262561789,779.7714763890064,798.6879365983815,773.4371311819714,500.4972507916502,354.4556547696965,729310.5792556263,608043.5553898907,637902.4200677802,598204.995890998,250497.49804999997,125638.81119821427,657.2829150391934,640.6179166468129,668.7557174459359,635.0272890464382,353.905,308.92718750000006,3304.23,4178.0,4178.0,4178.0,1546.01,1621.62,765.93,938.32,912.67,938.32,838.2,765.93,1195.1675000000002,1912.065790836306,1558.5371783924716,1.8669814510675296,0.3700359023456199,0.12023557764465664,0.7186246152715998
