week,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,oosInd,holInd,promoInd1,promoInd2,promoInd3,promoInd4,promoInd5,sales,woy,month,year,corrected_Temperature,corrected_Fuel_Price,corrected_CPI,corrected_Unemployment,temperature_class,fuel_price_class,cpi_class,unemployment_class,meanSlsPerTmpClass,meanSlsPerFPClass,meanSlsPerCPIClass,meanSlsPerUnemplClass,meanSlsPerWoY,meanSlsPerMonth,medianSlsPerTmpClass,medianSlsPerFPClass,medianSlsPerCPIClass,medianSlsPerUnemplClass,medianSlsPerWoY,medianSlsPerMonth,stdSlsPerTmpClass,stdSlsPerFPClass,stdSlsPerCPIClass,stdSlsPerUnemplClass,stdSlsPerWoY,stdSlsPerMonth,varSlsPerTmpClass,varSlsPerFPClass,varSlsPerCPIClass,varSlsPerUnemplClass,varSlsPerWoY,varSlsPerMonth,madSlsPerTmpClass,madSlsPerFPClass,madSlsPerCPIClass,madSlsPerUnemplClass,madSlsPerWoY,madSlsPerMonth,maxSlsPerTmpClass,maxSlsPerFPClass,maxSlsPerCPIClass,maxSlsPerUnemplClass,maxSlsPerWoY,maxSlsPerMonth,minSlsPerTmpClass,minSlsPerFPClass,minSlsPerCPIClass,minSlsPerUnemplClass,minSlsPerWoY,minSlsPerMonth,sma,cma,ema,momentum,norm,kurtosis,skew
2011-02-21,61.27,3.065,213.190421,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,821.06,8,2,2011,61.27,3.065,213.190421,8.027999999999999,1,1,1,1,822.1814545061109,818.2733195282086,821.2931324736957,822.0649722759694,868.9949999999999,1013.8326567982957,759.8047480825701,748.365,823.435978843109,779.3587502306192,868.9949999999999,890.875,294.4496317313015,371.8400701216019,274.6323224485744,268.11342724212983,67.79032711235428,415.08686860694854,86700.58562669909,138265.0377480378,75422.91253349776,71884.80986752086,4595.528449999995,172297.10848992216,208.16867162835516,265.3470641202825,215.20188245832094,210.28760515074424,47.935,300.04117160085207,1882.22,1882.22,1511.23,1511.23,916.93,1882.22,377.6,348.64,413.59,413.59,821.06,571.21,1069.12946360242,819.1218133178282,905.0806027326325,1.1102757231139537,0.4362189329621404,4.434500916188243,1.774488106481038
2011-02-28,83.82,3.699,214.92548650000003,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,571.21,9,2,2011,83.82,3.699,214.92548650000003,7.931,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,749.1262477823636,1013.8326567982957,665.5,779.3587502306192,823.435978843109,779.3587502306192,749.1262477823636,890.875,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,251.6115705803507,415.08686860694854,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,63308.3824499108,172297.10848992216,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,177.9162477823636,300.04117160085207,1401.73,1401.73,1511.23,1511.23,927.0424955647272,1882.22,413.59,413.59,413.59,413.59,571.21,571.21,1003.5,815.0576852306507,871.6935424593693,0.6956982437337101,0.30347674554515414,4.480368585876178,1.7880099553006976
2011-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,825.811957686218,10,3,2011,67.16183735045811,3.3050734717374266,213.8653036769847,7.959665407008554,1,1,1,1,822.1814545061109,818.2733195282086,821.2931324736957,822.0649722759694,876.4272590011003,803.7056437473898,759.8047480825701,748.365,823.435978843109,779.3587502306192,876.4272590011003,769.81,294.4496317313015,371.8400701216019,274.6323224485744,268.11342724212983,71.5808455831074,257.1409700604266,86700.58562669909,138265.0377480378,75422.91253349776,71884.80986752086,5123.817454392666,66121.4784836172,208.16867162835516,265.3470641202825,215.20188245832094,210.28760515074424,50.6153013148824,178.2387641283042,1882.22,1882.22,1511.23,1511.23,927.0425603159828,1337.0,377.6,348.64,413.59,413.59,825.811957686218,461.05,739.3979894215545,815.2311412379985,867.1053839820541,1.4457239153485022,0.43874358878676134,4.5924765488200485,1.7998930002909146
2011-03-14,63.26,3.488,214.0156238,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,461.05,11,3,2011,63.26,3.488,214.0156238,8.027999999999999,1,2,1,1,822.1814545061109,812.2308838479656,821.2931324736957,822.0649722759694,486.39,803.7056437473898,759.8047480825701,779.3587502306192,823.435978843109,779.3587502306192,486.39,769.81,294.4496317313015,278.4624099857386,274.6323224485744,268.11342724212983,35.83617167053421,257.1409700604266,86700.58562669909,77541.31377506557,75422.91253349776,71884.80986752086,1284.2311999999988,66121.4784836172,208.16867162835516,229.69804619562214,215.20188245832094,210.28760515074424,25.340000000000003,178.2387641283042,1882.22,1401.73,1511.23,1511.23,511.73,1337.0,377.6,413.59,413.59,413.59,461.05,461.05,669.7829894215545,809.609218361205,826.4998455838488,0.5582990119103897,0.24495011210166717,4.51518187672158,1.7753834420115044
2011-03-21,70.33,3.4730000000000003,214.2521573,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,769.81,12,3,2011,70.33,3.4730000000000003,214.2521573,8.027999999999999,1,2,1,1,822.1814545061109,812.2308838479656,821.2931324736957,822.0649722759694,742.605,803.7056437473898,759.8047480825701,779.3587502306192,823.435978843109,779.3587502306192,742.605,769.81,294.4496317313015,278.4624099857386,274.6323224485744,268.11342724212983,38.47367996435999,257.1409700604266,86700.58562669909,77541.31377506557,75422.91253349776,71884.80986752086,1480.2240499999953,66121.4784836172,208.16867162835516,229.69804619562214,215.20188245832094,210.28760515074424,27.204999999999984,178.2387641283042,1882.22,1401.73,1511.23,1511.23,769.81,1337.0,377.6,413.59,413.59,413.59,715.4,461.05,656.9704894215545,808.9873555743111,820.830861025464,1.6696887539312437,0.4089904474503511,4.641377879933934,1.7946950529417953
2011-03-28,47.925,3.1385,212.85079755,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1337.0,13,3,2011,47.925,3.1385,212.85079755,8.027999999999999,0,1,0,1,890.0408986817838,818.2733195282086,801.5076067638931,822.0649722759694,1047.73189007979,803.7056437473898,817.7039868178383,748.365,755.67,779.3587502306192,1047.73189007979,769.81,345.6253396347606,371.8400701216019,255.73862137196014,268.11342724212983,409.0868842111922,257.1409700604266,119456.87539764361,138265.0377480378,65402.24246123078,71884.80986752086,167352.0788336214,66121.4784836172,242.48337092275128,265.3470641202825,180.13362006282682,210.28760515074424,289.26810992021,178.2387641283042,1810.67,1882.22,1810.67,1511.23,1337.0,1337.0,348.64,348.64,381.6,413.59,758.46378015958,461.05,848.4179894215545,817.110627027014,872.4477749229176,1.7367921954768062,0.7103314171563366,3.940409156578644,1.6812233129183223
2011-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,938.0481526295778,14,4,2011,60.572717082369564,3.312026302175891,213.6204643199669,8.009233612399722,1,1,1,1,822.1814545061109,818.2733195282086,821.2931324736957,822.0649722759694,785.574076314789,850.3797839819467,759.8047480825701,748.365,823.435978843109,779.3587502306192,785.574076314789,809.0300596129982,294.4496317313015,371.8400701216019,274.6323224485744,268.11342724212983,215.6309066346847,253.70537087408854,86700.58562669909,138265.0377480378,75422.91253349776,71884.80986752086,46496.687896096104,64366.41521035881,208.16867162835516,265.3470641202825,215.20188245832094,210.28760515074424,152.47407631478887,178.8272001709343,1882.22,1882.22,1511.23,1511.23,938.0481526295778,1387.59,377.6,348.64,413.59,413.59,633.1,575.19,876.4770381573944,818.943013778568,879.0078126935837,0.7016066960580237,0.49837327869727116,3.9583491414667957,1.6678310316365617
2011-04-11,63.510000000000005,3.5375,216.2137118,7.686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1387.59,15,4,2011,63.510000000000005,3.5375,216.2137118,7.686,1,2,2,0,822.1814545061109,812.2308838479656,770.8294469301021,786.090835996538,1164.1999999999998,850.3797839819467,759.8047480825701,779.3587502306192,595.6217039515313,600.8608519757656,1164.1999999999998,809.0300596129982,294.4496317313015,278.4624099857386,435.9126918153303,448.1901338623205,315.9211676985258,253.70537087408854,86700.58562669909,77541.31377506557,190019.8748856871,200874.39609152477,99806.18420000003,64366.41521035881,208.16867162835516,229.69804619562214,323.1056283039454,337.46380800197824,223.39,178.8272001709343,1882.22,1401.73,1882.22,1882.22,1387.59,1387.59,377.6,413.59,348.64,348.64,940.81,575.19,1108.1120381573944,827.4302822296341,929.8660314242253,1.4792310992887163,0.7372092529034863,3.304025620425268,1.5645890136671348
2011-04-18,70.79,3.807,215.1096657,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,710.24,16,4,2011,70.79,3.807,215.1096657,7.931,1,2,1,1,822.1814545061109,812.2308838479656,821.2931324736957,822.0649722759694,763.31,850.3797839819467,759.8047480825701,779.3587502306192,823.435978843109,779.3587502306192,763.31,809.0300596129982,294.4496317313015,278.4624099857386,274.6323224485744,268.11342724212983,75.0523137551401,253.70537087408854,86700.58562669909,77541.31377506557,75422.91253349776,71884.80986752086,5632.849799999993,64366.41521035881,208.16867162835516,229.69804619562214,215.20188245832094,210.28760515074424,53.06999999999999,178.8272001709343,1882.22,1401.73,1511.23,1511.23,816.38,1387.59,377.6,413.59,413.59,413.59,710.24,575.19,1093.2195381573945,825.7068957262572,907.9034282818028,0.5118514835073761,0.37734164975401385,3.4038219271868337,1.5873807993333922
2011-04-25,70.19,3.81,215.27726830000003,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,575.19,17,4,2011,70.19,3.81,215.27726830000003,7.931,1,2,1,1,822.1814545061109,812.2308838479656,821.2931324736957,822.0649722759694,688.4350596129983,850.3797839819467,759.8047480825701,779.3587502306192,823.435978843109,779.3587502306192,688.4350596129983,809.0300596129982,294.4496317313015,278.4624099857386,274.6323224485744,268.11342724212983,160.1526991764518,253.70537087408854,86700.58562669909,77541.31377506557,75422.91253349776,71884.80986752086,25648.88705350306,64366.41521035881,208.16867162835516,229.69804619562214,215.20188245832094,210.28760515074424,113.24505961299826,178.8272001709343,1882.22,1401.73,1511.23,1511.23,801.6801192259966,1387.59,377.6,413.59,413.59,413.59,575.19,575.19,902.7670381573944,822.0762160780506,874.6320854536225,0.8098530074341068,0.30559126988343555,3.4441973373412864,1.601294979309011
2011-05-02,94.22,3.684,215.1978515,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,989.69,18,5,2011,94.22,3.684,215.1978515,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,1049.31,791.5693343344276,665.5,779.3587502306192,823.435978843109,779.3587502306192,1049.31,734.4778580027801,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,84.31541258868386,177.80421885088862,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,7109.088799999988,31614.340241174697,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,59.620000000000005,150.596058000201,1401.73,1401.73,1511.23,1511.23,1108.93,1108.93,413.59,413.59,413.59,413.59,989.69,574.59,915.6775,824.470698705507,886.1378769082603,1.7206314435230097,0.5258099478275653,3.415213460079543,1.577767172885818
2011-05-09,75.04,3.899,215.6124735,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,655.67,19,5,2011,75.04,3.899,215.6124735,7.931,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,782.4438136693574,791.5693343344276,665.5,779.3587502306192,823.435978843109,779.3587502306192,782.4438136693574,734.4778580027801,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,179.28524664496493,177.80421885088862,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,32143.19966454591,31614.340241174697,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,126.77381366935742,150.596058000201,1401.73,1401.73,1511.23,1511.23,909.2176273387148,1108.93,413.59,413.59,413.59,413.59,655.67,574.59,732.6975,822.0932240758519,863.0910892174343,0.6625003789065262,0.3483492896685828,3.496572828978108,1.5994550005587767
2011-05-16,68.36,3.907,215.3834778,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,574.59,20,5,2011,68.36,3.907,215.3834778,7.931,1,2,1,1,822.1814545061109,812.2308838479656,821.2931324736957,822.0649722759694,641.2,791.5693343344276,759.8047480825701,779.3587502306192,823.435978843109,779.3587502306192,641.2,734.4778580027801,294.4496317313015,278.4624099857386,274.6323224485744,268.11342724212983,94.20076538967184,177.80421885088862,86700.58562669909,77541.31377506557,75422.91253349776,71884.80986752086,8873.784199999996,31614.340241174697,208.16867162835516,229.69804619562214,215.20188245832094,210.28760515074424,66.60999999999996,150.596058000201,1882.22,1401.73,1511.23,1511.23,707.81,1108.93,377.6,413.59,413.59,413.59,574.59,574.59,698.7850000000001,818.6556792970207,834.2409802956909,0.8763402321289674,0.3052724973701268,3.5352645809189944,1.6127008855799354
2011-05-23,76.86,3.786,215.1544822,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,680.15,21,5,2011,76.86,3.786,215.1544822,7.931,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,648.61,791.5693343344276,665.5,779.3587502306192,823.435978843109,779.3587502306192,648.61,734.4778580027801,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,44.60429575724737,177.80421885088862,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,1989.5431999999955,31614.340241174697,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,31.539999999999964,150.596058000201,1401.73,1401.73,1511.23,1511.23,680.15,1108.93,413.59,413.59,413.59,413.59,617.07,574.59,725.025,816.7583412244587,818.8318822661217,1.1837136044831966,0.3613552082115799,3.625847720370251,1.6344057705426982
2011-05-30,61.87,3.906,215.44487090000004,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,911.42,22,5,2011,61.87,3.906,215.44487090000004,7.931,1,2,1,1,822.1814545061109,812.2308838479656,821.2931324736957,822.0649722759694,836.2828580027801,791.5693343344276,759.8047480825701,779.3587502306192,823.435978843109,779.3587502306192,836.2828580027801,734.4778580027801,294.4496317313015,278.4624099857386,274.6323224485744,268.11342724212983,106.25996525042135,177.80421885088862,86700.58562669909,77541.31377506557,75422.91253349776,71884.80986752086,11291.180215020751,31614.340241174697,208.16867162835516,229.69804619562214,215.20188245832094,210.28760515074424,75.13714199721983,150.596058000201,1882.22,1401.73,1511.23,1511.23,911.42,1108.93,377.6,413.59,413.59,413.59,761.1457160055603,574.59,705.4575,818.0375528295336,828.0906940395096,1.3400279350143351,0.48422607346643853,3.6616650842179275,1.627867222120785
2011-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,779.3587502306192,23,6,2011,70.08709065049297,3.8325439548623983,215.30980883645205,7.924353515249777,1,2,1,1,822.1814545061109,812.2308838479656,821.2931324736957,822.0649722759694,706.0893751153096,563.5134437221055,759.8047480825701,779.3587502306192,823.435978843109,779.3587502306192,706.0893751153096,548.6193997731123,294.4496317313015,278.4624099857386,274.6323224485744,268.11342724212983,103.61854399467255,130.1204742740403,86700.58562669909,77541.31377506557,75422.91253349776,71884.80986752086,10736.802659575891,16931.337825301183,208.16867162835516,229.69804619562214,215.20188245832094,210.28760515074424,73.26937511530957,106.9034437221055,1882.22,1401.73,1511.23,1511.23,779.3587502306192,779.3587502306192,377.6,413.59,413.59,413.59,632.82,413.59,736.3796875576547,817.5218354615481,823.2174996586206,0.8551038491920511,0.4140635793003045,3.7580649826707453,1.6433882670669246
2011-06-13,87.54,3.637,214.6513538,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,413.59,24,6,2011,87.54,3.637,214.6513538,7.931,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,463.975,563.5134437221055,665.5,779.3587502306192,823.435978843109,779.3587502306192,463.975,548.6193997731123,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,71.25515034016844,130.1204742740403,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,5077.296450000007,16931.337825301183,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,50.38500000000002,106.9034437221055,1401.73,1401.73,1511.23,1511.23,514.36,779.3587502306192,413.59,413.59,413.59,413.59,413.59,413.59,696.1296875576547,812.2069428896857,782.2547496927585,0.5306798696718489,0.21973520629894486,3.6600759953949096,1.6051065348334592
2011-06-20,85.72,3.594,214.7441108,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,432.05,25,6,2011,85.72,3.594,214.7441108,7.931,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,449.245,563.5134437221055,665.5,779.3587502306192,823.435978843109,779.3587502306192,449.245,548.6193997731123,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,24.31740220500536,130.1204742740403,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,591.3360499999995,16931.337825301183,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,17.194999999999993,106.9034437221055,1401.73,1401.73,1511.23,1511.23,466.44,779.3587502306192,413.59,413.59,413.59,413.59,432.05,413.59,634.1046875576549,807.2698397352741,747.2342747234827,1.0446335743127253,0.22954277395841083,3.5879209569816854,1.5799598863940236
2011-06-27,44.24,2.9760000000000004,211.0648881,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,686.61,26,6,2011,44.24,2.9760000000000004,211.0648881,8.027999999999999,0,0,0,1,890.0408986817838,790.9696404652833,801.5076067638931,822.0649722759694,634.7443997731123,563.5134437221055,817.7039868178383,755.67,755.67,779.3587502306192,634.7443997731123,548.6193997731123,345.6253396347606,257.75762263790534,255.73862137196014,268.11342724212983,73.3490352614857,130.1204742740403,119456.87539764361,66438.99202794483,65402.24246123078,71884.80986752086,5380.080973790671,16931.337825301183,242.48337092275128,180.28287108330522,180.13362006282682,210.28760515074424,51.86560022688769,106.9034437221055,1810.67,1810.67,1810.67,1511.23,686.61,779.3587502306192,348.64,381.6,381.6,413.59,582.8787995462246,413.59,577.9021875576548,805.722918713027,741.1718472511345,1.5891910658488602,0.36478732560487087,3.6762774742156097,1.6000301632728486
2011-07-04,71.64,3.285,216.6958311,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,582.26,27,7,2011,71.64,3.285,216.6958311,7.441,1,1,2,0,822.1814545061109,818.2733195282086,770.8294469301021,786.090835996538,724.4200000000001,724.76125,759.8047480825701,748.365,595.6217039515313,600.8608519757656,724.4200000000001,742.72,294.4496317313015,371.8400701216019,435.9126918153303,448.1901338623205,201.04460002695927,166.8428568989823,86700.58562669909,138265.0377480378,190019.8748856871,200874.39609152477,40418.93120000003,27836.538898214287,208.16867162835516,265.3470641202825,323.1056283039454,337.46380800197824,142.16000000000003,149.52875,1882.22,1882.22,1882.22,1882.22,866.58,945.34,377.6,348.64,348.64,348.64,582.26,523.92,528.6275,802.8942741723558,725.280662526021,0.8480214386624139,0.309347472665257,3.722989318345858,1.614944337758896
2011-07-11,91.05,3.575,215.0134426,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,847.93,28,7,2011,91.05,3.575,215.0134426,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,685.925,724.76125,665.5,779.3587502306192,823.435978843109,779.3587502306192,685.925,742.72,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,229.10966817225327,166.8428568989823,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,52491.24005,27836.538898214287,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,162.005,149.52875,1401.73,1401.73,1511.23,1511.23,847.93,945.34,413.59,413.59,413.59,413.59,523.92,523.92,637.2125,803.4572207452013,737.5455962734189,1.4562738295606772,0.4504946286831507,3.7872837986825325,1.6178003747867753
2011-07-18,90.27,3.651,215.0749122,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,945.34,29,7,2011,90.27,3.651,215.0749122,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,796.735,724.76125,665.5,779.3587502306192,823.435978843109,779.3587502306192,796.735,742.72,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,210.15920643645381,166.8428568989823,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,44166.89205000001,27836.538898214287,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,148.60500000000002,149.52875,1401.73,1401.73,1511.23,1511.23,945.34,945.34,413.59,413.59,413.59,413.59,648.13,523.92,765.5350000000001,805.2088599952606,758.325036646077,1.1148797660184215,0.5022473462188267,3.782973444253596,1.6019842590826165
2011-07-25,91.56,3.682,215.1363819,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,837.31,30,7,2011,91.56,3.682,215.1363819,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,691.9649999999999,724.76125,665.5,779.3587502306192,823.435978843109,779.3587502306192,691.9649999999999,742.72,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,205.5488702231175,166.8428568989823,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,42250.33805,27836.538898214287,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,145.34499999999997,149.52875,1401.73,1401.73,1511.23,1511.23,837.31,945.34,413.59,413.59,413.59,413.59,546.62,523.92,803.21,805.6003373123916,766.2235329814694,0.8857236549812765,0.4448523551975858,3.852345627896789,1.6067355311149822
2011-08-01,78.89,3.551,214.82742455,7.891500000000001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1401.73,31,8,2011,78.89,3.551,214.82742455,7.891500000000001,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,1002.6566700413208,1021.1023289928559,665.5,779.3587502306192,823.435978843109,779.3587502306192,1002.6566700413208,1009.983778416113,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,564.3749156089573,224.44776152593772,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,318519.0453686177,50376.79765400421,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,399.0733299586792,142.47506840285774,1401.73,1401.73,1511.23,1511.23,1401.73,1401.73,413.59,413.59,413.59,413.59,603.5833400826416,603.5833400826416,1008.0775,812.7826224050133,829.7741796833225,1.6740872556161996,0.7447216584671292,3.2904077664373528,1.527093666385219
2011-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1009.983778416113,32,8,2011,82.81214810232731,3.5695089462776215,214.92627567830772,7.853040571757914,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,1181.4168892080565,1021.1023289928559,665.5,779.3587502306192,823.435978843109,779.3587502306192,1181.4168892080565,1009.983778416113,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,242.44303032177595,224.44776152593772,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,58778.622951605576,50376.79765400421,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,171.43311079194348,142.47506840285774,1401.73,1401.73,1511.23,1511.23,1352.85,1401.73,413.59,413.59,413.59,413.59,1009.983778416113,603.5833400826416,1048.5909446040282,815.1302552146693,847.7951395566015,0.7205266195459274,0.5365917790779574,3.2388878011642337,1.5011038097936984
2011-08-15,90.11,3.554,215.3229307,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1009.983778416113,33,8,2011,90.11,3.554,215.3229307,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,980.6168892080565,1021.1023289928559,665.5,779.3587502306192,823.435978843109,779.3587502306192,980.6168892080565,1009.983778416113,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,41.53105300274155,224.44776152593772,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,1724.828363516528,50376.79765400421,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,29.366889208056477,142.47506840285774,1401.73,1401.73,1511.23,1511.23,1009.983778416113,1401.73,413.59,413.59,413.59,413.59,951.25,603.5833400826416,1064.7518892080566,817.4226496052745,864.0140034425526,1.0,0.5365917790779574,3.1905800352867266,1.475847659495593
2011-08-22,92.07,3.523,215.38689700000003,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1009.983778416113,34,8,2011,92.07,3.523,215.38689700000003,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,952.8543072987886,1021.1023289928559,665.5,779.3587502306192,823.435978843109,779.3587502306192,952.8543072987886,1009.983778416113,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,80.79327286532208,224.44776152593772,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,6527.552940290389,50376.79765400421,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,57.12947111732433,142.47506840285774,1401.73,1401.73,1511.23,1511.23,1009.983778416113,1401.73,413.59,413.59,413.59,413.59,895.7248361814643,603.5833400826416,1107.9203338120847,819.6617324984237,878.6109809399087,1.0,0.5365917790779574,3.1452962668052313,1.4512893552705355
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1009.983778416113,35,8,2011,87.71265757323329,3.549702529802295,215.177732158335,7.8524396415677185,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,987.9668892080565,1021.1023289928559,665.5,779.3587502306192,823.435978843109,779.3587502306192,987.9668892080565,1009.983778416113,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,31.13658331929927,224.44776152593772,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,969.4868207996656,50376.79765400421,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,22.016889208056455,142.47506840285774,1401.73,1401.73,1511.23,1511.23,1009.983778416113,1401.73,413.59,413.59,413.59,413.59,965.95,603.5833400826416,1009.983778416113,821.8493422216156,891.7482606875291,1.0,0.5365917790779574,3.102862467952782,1.4273954241399893
2011-09-05,78.87,3.5460000000000003,215.5148295,7.852,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,675.33,36,9,2011,78.87,3.5460000000000003,215.5148295,7.852,2,2,1,1,737.8345626331884,812.2308838479656,821.2931324736957,822.0649722759694,550.405,745.3865928876744,665.5,779.3587502306192,823.435978843109,779.3587502306192,550.405,714.1600000000001,244.4873823317362,278.4624099857386,274.6323224485744,268.11342724212983,176.67062927945895,292.12696756370144,59774.08011942455,77541.31377506557,75422.91253349776,71884.80986752086,31212.51125000002,85338.16517796386,197.98148454081485,229.69804619562214,215.20188245832094,210.28760515074424,124.92500000000001,194.98159288767445,1401.73,1401.73,1511.23,1511.23,675.33,1378.54,413.59,413.59,413.59,413.59,425.48,425.48,926.3203338120848,820.1843496963701,870.1064346187762,0.668654303595918,0.3587944023546663,3.168670045872506,1.4451592620676588
